state,Attribute,count
Andaman_and_Nicobar,Art,1
Andaman_and_Nicobar,Cuisine,1
Andaman_and_Nicobar,Cultural_Common_Sense,1
Andaman_and_Nicobar,Tourism,6
Andhra_Pradesh,Art,10
Andhra_Pradesh,Costume,3
Andhra_Pradesh,Cuisine,2
Andhra_Pradesh,Dance_and_Music,6
Andhra_Pradesh,Festival,2
Andhra_Pradesh,History,7
Andhra_Pradesh,Language,1
Andhra_Pradesh,Rituals_and_Ceremonies,1
Andhra_Pradesh,Sports,3
Andhra_Pradesh,Tourism,4
Arunachal_Pradesh,Art,6
Arunachal_Pradesh,Cultural_Common_Sense,4
Arunachal_Pradesh,Dance_and_Music,4
Arunachal_Pradesh,Festival,7
Arunachal_Pradesh,Language,5
Arunachal_Pradesh,Rituals_and_Ceremonies,1
Arunachal_Pradesh,Tourism,5
Assam,Art,4
Assam,Costume,5
Assam,Cuisine,3
Assam,Cultural_Common_Sense,1
Assam,Dance_and_Music,2
Assam,Festival,4
Assam,History,7
Assam,Religion,1
Assam,Tourism,5
Bihar,Art,5
Bihar,Cultural_Common_Sense,2
Bihar,Festival,2
Bihar,History,2
Bihar,Religion,2
Bihar,Tourism,9
Chandigarh,History,1
Chandigarh,Tourism,1
Chhattisgarh,Art,3
Chhattisgarh,Costume,1
Chhattisgarh,Cultural_Common_Sense,1
Chhattisgarh,Dance_and_Music,5
Chhattisgarh,Festival,5
Chhattisgarh,Rituals_and_Ceremonies,1
Chhattisgarh,Tourism,2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,Cultural_Common_Sense,3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,History,5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,Tourism,15
Delhi,Art,4
Delhi,Cuisine,1
Delhi,Cultural_Common_Sense,4
Delhi,Festival,2
Delhi,History,5
Delhi,Personalities,4
Delhi,Rituals_and_Ceremonies,2
Delhi,Tourism,7
Goa,Cuisine,1
Goa,Dance_and_Music,3
Goa,Festival,4
Goa,History,2
Goa,Personalities,1
Goa,Tourism,1
Gujarat,Art,2
Gujarat,Cultural_Common_Sense,2
Gujarat,Dance_and_Music,1
Gujarat,Festival,5
Gujarat,History,3
Gujarat,Language,3
Gujarat,Tourism,1
Haryana,Cuisine,1
Haryana,Dance_and_Music,2
Haryana,History,7
Haryana,Personalities,3
Haryana,Religion,1
Haryana,Tourism,3
Himachal_Pradesh,Art,2
Himachal_Pradesh,Costume,1
Himachal_Pradesh,Cuisine,2
Himachal_Pradesh,Cultural_Common_Sense,6
Himachal_Pradesh,Dance_and_Music,1
Himachal_Pradesh,Festival,5
Himachal_Pradesh,History,5
Himachal_Pradesh,Language,2
Himachal_Pradesh,Personalities,1
Himachal_Pradesh,Rituals_and_Ceremonies,1
Himachal_Pradesh,Tourism,4
Jammu_kashmir,Art,2
Jammu_kashmir,Cuisine,2
Jammu_kashmir,Cultural_Common_Sense,1
Jammu_kashmir,Festival,1
Jammu_kashmir,History,1
Jammu_kashmir,Language,1
Jammu_kashmir,Tourism,3
Jharkhand,Art,3
Jharkhand,Cuisine,1
Jharkhand,Cultural_Common_Sense,4
Jharkhand,Dance_and_Music,2
Jharkhand,Festival,2
Jharkhand,History,11
Jharkhand,Language,4
Jharkhand,Personalities,3
Jharkhand,Rituals_and_Ceremonies,2
Jharkhand,Tourism,4
Jharkhand,Transport,3
Karnataka,Art,2
Karnataka,Costume,1
Karnataka,Cuisine,4
Karnataka,Cultural_Common_Sense,8
Karnataka,Dance_and_Music,7
Karnataka,Festival,14
Karnataka,History,7
Karnataka,Language,6
Karnataka,Personalities,4
Karnataka,Rituals_and_Ceremonies,2
Karnataka,Sports,1
Karnataka,Tourism,4
Karnataka,Transport,1
Kerala,Art,2
Kerala,Cuisine,1
Kerala,Dance_and_Music,5
Kerala,Festival,1
Kerala,Medicine,1
Kerala,Religion,1
Kerala,Rituals_and_Ceremonies,1
Kerala,Tourism,5
Ladakh,Dance_and_Music,1
Ladakh,Festival,1
Ladakh,Medicine,1
Ladakh,Personalities,4
Ladakh,Tourism,2
Madhya_Pradesh,Costume,1
Madhya_Pradesh,Festival,2
Madhya_Pradesh,History,2
Madhya_Pradesh,Tourism,4
Maharashtra,Art,1
Maharashtra,Cuisine,1
Maharashtra,Cultural_Common_Sense,1
Maharashtra,Dance_and_Music,1
Maharashtra,Festival,2
Maharashtra,Personalities,1
Maharashtra,Tourism,5
Manipur,Art,2
Manipur,Cultural_Common_Sense,2
Manipur,Dance_and_Music,4
Manipur,Festival,5
Manipur,Language,3
Manipur,Personalities,8
Manipur,Religion,1
Manipur,Rituals_and_Ceremonies,1
Manipur,Tourism,5
Meghalaya,Tourism,8
Mizoram,Cultural_Common_Sense,1
Mizoram,Religion,1
Mizoram,Tourism,9
Nagaland,Cultural_Common_Sense,4
Nagaland,Festival,2
Nagaland,History,2
Nagaland,Religion,1
Nagaland,Tourism,9
Odisha,Cultural_Common_Sense,6
Odisha,Dance_and_Music,5
Odisha,Language,2
Odisha,Tourism,6
Puducherry,Art,1
Puducherry,Cultural_Common_Sense,1
Puducherry,History,4
Puducherry,Religion,6
Puducherry,Tourism,1
Punjab,Costume,3
Punjab,Dance_and_Music,3
Punjab,Festival,1
Punjab,History,4
Punjab,Personalities,2
Rajasthan,Art,2
Rajasthan,Costume,1
Rajasthan,Cuisine,2
Rajasthan,Cultural_Common_Sense,1
Rajasthan,Dance_and_Music,5
Rajasthan,History,1
Rajasthan,Tourism,2
Sikkim,Art,6
Sikkim,Cultural_Common_Sense,3
Sikkim,Dance_and_Music,1
Sikkim,History,1
Sikkim,Religion,2
Sikkim,Rituals_and_Ceremonies,1
Sikkim,Sports,3
Sikkim,Tourism,20
Tamil_Nadu,Art,2
Tamil_Nadu,Costume,3
Tamil_Nadu,Cuisine,2
Tamil_Nadu,Cultural_Common_Sense,1
Tamil_Nadu,Dance_and_Music,4
Tamil_Nadu,Festival,7
Tamil_Nadu,History,5
Tamil_Nadu,Medicine,1
Tamil_Nadu,Personalities,1
Tamil_Nadu,Religion,5
Tamil_Nadu,Rituals_and_Ceremonies,2
Tamil_Nadu,Tourism,5
Telangana,Art,6
Telangana,Costume,3
Telangana,Cuisine,2
Telangana,Cultural_Common_Sense,18
Telangana,Dance_and_Music,2
Telangana,History,34
Telangana,Personalities,25
Telangana,Religion,9
Telangana,Sports,1
Telangana,Tourism,41
Tripura,Cultural_Common_Sense,8
Tripura,Festival,1
Tripura,History,5
Tripura,Religion,3
Tripura,Tourism,13
Uttar_Pradesh,Art,3
Uttar_Pradesh,Costume,1
Uttar_Pradesh,Cuisine,2
Uttar_Pradesh,Cultural_Common_Sense,1
Uttar_Pradesh,Dance_and_Music,4
Uttar_Pradesh,Festival,6
Uttar_Pradesh,History,4
Uttar_Pradesh,Personalities,1
Uttar_Pradesh,Religion,1
Uttarakhand,Art,1
Uttarakhand,Costume,1
Uttarakhand,Cuisine,2
Uttarakhand,Dance_and_Music,3
Uttarakhand,Festival,5
Uttarakhand,History,11
Uttarakhand,Language,2
Uttarakhand,Personalities,1
Uttarakhand,Religion,1
Uttarakhand,Tourism,6
West_Bengal,Art,4
West_Bengal,Costume,6
West_Bengal,Cuisine,3
West_Bengal,Cultural_Common_Sense,3
West_Bengal,Dance_and_Music,5
West_Bengal,Festival,5
West_Bengal,History,1
West_Bengal,Religion,1
West_Bengal,Rituals_and_Ceremonies,3
West_Bengal,Tourism,2
